1.391576766967773438e+00,-5.134174823760986328e-01,1.187984585762023926e+00,9.211997389793395996e-01,-1.002802252769470215e+00,4.575544595718383789e-01,-1.016021251678466797e+00,1.119105339050292969e+00,9.337280876934528351e-03,1.033829331398010254e+00,7.014822363853454590e-01,-8.180561661720275879e-01,1.290792107582092285e+00,2.736039459705352783e-01,-6.424899697303771973e-01,1.308379620313644409e-01,-8.738294839859008789e-01,-2.249871253967285156e+00,-1.318410873413085938e+00,-1.473655223846435547e+00,2.930367588996887207e-01,2.094692230224609375e+00,-1.456423997879028320e+00,1.254327148199081421e-01,6.093670725822448730e-01,-7.493220567703247070e-01,-3.436697423458099365e-01,-1.150496244430541992e+00,1.872815966606140137e+00,1.511486411094665527e+00,-3.394646048545837402e-01,7.112064957618713379e-01,-7.536456584930419922e-01,1.655509829521179199e+00,-1.720193028450012207e+00,3.052550852298736572e-01,-2.643752396106719971e-01,1.607387185096740723e+00,1.402350306510925293e+00,8.921183943748474121e-01,-1.089467525482177734e+00,-3.913519680500030518e-01,-2.151253461837768555e+00,-1.158874034881591797e+00,-7.859904170036315918e-01,-8.505036234855651855e-01,3.482798635959625244e-01,-1.026032090187072754e+00,-1.889846444129943848e+00,1.049430131912231445e+00,-1.928421378135681152e+00,8.420639038085937500e-01,-2.060812413692474365e-01,-7.662001848220825195e-01,-6.091578006744384766e-01,1.396245121955871582e+00,2.456201165914535522e-01,1.457479596138000488e+00
-8.067582249641418457e-01,5.099233984947204590e-01,8.221380114555358887e-01,1.729354858398437500e+00,2.144460082054138184e-01,-2.953866422176361084e-01,-7.242810726165771484e-01,-2.843923568725585938e-01,6.535274982452392578e-01,-1.042869567871093750e+00,7.299209237098693848e-01,-1.425979435443878174e-01,1.444428563117980957e+00,1.377556204795837402e+00,-4.415775835514068604e-01,-1.184191942214965820e+00,-6.544691324234008789e-01,1.390434145927429199e+00,-1.910254120826721191e+00,1.007517576217651367e+00,1.511159688234329224e-01,-2.003955096006393433e-01,1.528663992881774902e+00,-2.393821477890014648e-01,-1.320716261863708496e+00,-1.710729479789733887e+00,5.584231615066528320e-01,-1.366205453872680664e+00,-6.944437325000762939e-02,-2.305682599544525146e-01,6.649904847145080566e-01,4.069142341613769531e-01,1.473736643791198730e+00,-3.608812987804412842e-01,1.156055927276611328e+00,-1.332723498344421387e-01,-3.939086943864822388e-02,-1.680277660489082336e-02,9.846863150596618652e-01,-6.554538011550903320e-01,4.949345588684082031e-01,-1.419767379760742188e+00,1.033528327941894531e+00,4.614236056804656982e-01,1.343699812889099121e+00,-1.494873166084289551e+00,-1.692899107933044434e+00,-1.175070643424987793e+00,9.726664423942565918e-01,-2.165945470333099365e-01,-2.254028618335723877e-01,8.782910108566284180e-01,-2.567540705204010010e-01,-6.638343930244445801e-01,-1.198019266128540039e+00,-8.788220286369323730e-01,-3.570281863212585449e-01,-5.315685868263244629e-01
1.064707994461059570e+00,1.406077742576599121e+00,1.623139023780822754e+00,9.571903347969055176e-01,-2.101879835128784180e+00,-1.942835211753845215e+00,1.139737963676452637e-01,-1.376332044601440430e+00,2.778968513011932373e-01,-3.619939684867858887e-01,-6.398000121116638184e-01,3.002687692642211914e-01,-1.777409076690673828e+00,5.476670265197753906e-01,8.887302279472351074e-01,1.133933544158935547e+00,1.401953101158142090e+00,1.048455595970153809e+00,-1.418931223452091217e-02,-2.669670283794403076e-01,1.996358275413513184e+00,1.756071567535400391e+00,-1.759947687387466431e-01,-3.157370984554290771e-01,8.032810091972351074e-01,-2.842080295085906982e-01,4.318247139453887939e-01,1.110377430915832520e+00,-2.300222396850585938e+00,7.042012214660644531e-01,-9.879981875419616699e-01,1.978923082351684570e-01,-8.993579745292663574e-01,2.416250258684158325e-01,1.539952516555786133e+00,8.490507304668426514e-02,-1.577045679092407227e+00,-5.031670331954956055e-01,1.507174611091613770e+00,-9.645929932594299316e-01,-4.224778413772583008e-01,6.867922842502593994e-02,1.311445236206054688e-01,-1.184385895729064941e+00,-3.728766143321990967e-01,-2.159380674362182617e+00,-4.672513902187347412e-01,3.137534856796264648e-01,-1.776531338691711426e-01,4.743115305900573730e-01,-4.079073071479797363e-01,7.530270814895629883e-01,1.923836022615432739e-02,1.056382656097412109e+00,1.968505263328552246e+00,-6.246211528778076172e-01,-2.378302812576293945e+00,-8.541373610496520996e-01
1.065312504768371582e+00,-8.411671034991741180e-03,1.082560300827026367e+00,-9.535515904426574707e-01,-1.542676806449890137e+00,-3.006139695644378662e-01,1.083761692047119141e+00,3.840279877185821533e-01,-3.058934807777404785e-01,-9.689254164695739746e-01,-5.016940236091613770e-01,-1.567959308624267578e+00,-1.308736205101013184e-01,3.782273232936859131e-01,-4.309938549995422363e-01,1.574674129486083984e+00,2.717492878437042236e-01,-1.046506047248840332e+00,6.318643093109130859e-01,-2.224581241607666016e+00,-1.086708545684814453e+00,1.249921560287475586e+00,1.812215805053710938e+00,1.740814000368118286e-01,1.041294932365417480e-01,-3.130404651165008545e-01,-6.751704961061477661e-03,8.789961934089660645e-01,5.965950489044189453e-01,2.485706657171249390e-01,1.417244315147399902e+00,-2.996616363525390625e-01,4.632179737091064453e-01,6.512569189071655273e-01,-2.781101465225219727e+00,-4.373469650745391846e-01,2.269203215837478638e-01,1.727704048156738281e+00,1.634655892848968506e-01,-9.535337984561920166e-02,1.830321192741394043e+00,1.079342246055603027e+00,8.051925301551818848e-01,4.710059762001037598e-01,3.607628643512725830e-01,-8.711481094360351562e-01,-1.236616373062133789e+00,-3.799511194229125977e-01,-3.865330517292022705e-01,-5.829981565475463867e-01,1.164282560348510742e+00,-4.143225774168968201e-02,5.586506724357604980e-01,-7.641589045524597168e-01,8.238340020179748535e-01,5.119039416313171387e-01,-1.591318249702453613e-01,-1.610617637634277344e+00
2.542931318283081055e+00,1.537310004234313965e+00,-8.526425361633300781e-01,1.010211706161499023e+00,-5.294942855834960938e-01,2.456743478775024414e+00,-1.143696308135986328e+00,-1.696801632642745972e-01,-1.503406167030334473e+00,7.899073958396911621e-01,-7.242966294288635254e-01,-1.257529258728027344e-01,-1.018494486808776855e+00,1.091828197240829468e-01,1.726264238357543945e+00,2.521018031984567642e-03,-9.632876515388488770e-02,-8.261116743087768555e-01,1.547251790761947632e-01,1.336234807968139648e+00,2.092477828264236450e-01,-1.012851715087890625e+00,-7.343015074729919434e-01,-8.752564191818237305e-01,-5.344186425209045410e-01,-1.283735513687133789e+00,2.847004234790802002e-01,-5.794274210929870605e-01,3.243170678615570068e-01,9.071709960699081421e-02,8.174902796745300293e-01,5.180654525756835938e-01,-1.878395527601242065e-01,1.524306893348693848e+00,-5.744597315788269043e-01,9.537183642387390137e-01,5.012066364288330078e-01,-3.841021060943603516e-01,1.186371326446533203e+00,-3.395987451076507568e-01,5.955505371093750000e-01,-9.541337490081787109e-01,6.556880474090576172e-02,-9.684404730796813965e-01,-9.009828567504882812e-01,-1.008290126919746399e-01,-2.252068281173706055e+00,-8.837911486625671387e-01,-7.438987493515014648e-02,2.654601633548736572e-01,-1.659506082534790039e+00,-7.655125260353088379e-01,-7.723803631961345673e-03,6.321471333503723145e-01,-3.867641687393188477e-01,-2.180468738079071045e-01,-4.769940972328186035e-01,8.256177306175231934e-01
-1.855065673589706421e-01,-8.001731634140014648e-01,3.757457435131072998e-01,-1.072645902633666992e+00,-1.190267443656921387e+00,2.407709658145904541e-01,-9.949734807014465332e-01,-1.090216517448425293e+00,-1.921266689896583557e-02,-5.421024560928344727e-01,-2.980967797338962555e-02,7.333770394325256348e-01,-1.726022064685821533e-01,7.293346524238586426e-01,1.027202367782592773e+00,-6.281861066818237305e-01,-1.697167158126831055e+00,-1.520672440528869629e+00,8.149725198745727539e-02,-2.156731486320495605e-01,-6.913838386535644531e-01,-1.387259483337402344e+00,4.902186691761016846e-01,1.987538486719131470e-02,7.433468103408813477e-02,-1.316865921020507812e+00,-1.552664756774902344e+00,2.404191493988037109e-01,1.917731761932373047e+00,-1.207985043525695801e+00,-1.210044264793395996e+00,-4.058313369750976562e-01,-4.881879389286041260e-01,8.638669252395629883e-01,5.371495485305786133e-01,-2.979224026203155518e-01,1.015983700752258301e+00,3.561137318611145020e-01,-2.833372950553894043e-01,-5.762465000152587891e-01,-8.573940992355346680e-01,-1.375576376914978027e+00,-2.664538919925689697e-01,1.743454337120056152e+00,7.918722927570343018e-02,9.762153625488281250e-01,-1.824476242065429688e+00,4.866457283496856689e-01,-1.057830214500427246e+00,3.879778683185577393e-01,9.852454066276550293e-01,5.180205106735229492e-01,-1.316459298133850098e+00,-3.891160488128662109e-01,9.086823463439941406e-01,-7.937732338905334473e-01,7.361609935760498047e-01,-3.741301000118255615e-01
6.511470079421997070e-01,1.470883965492248535e+00,-1.022469997406005859e+00,1.797800660133361816e-01,-2.421001672744750977e+00,-6.507934629917144775e-02,-4.110386371612548828e-01,6.381673216819763184e-01,7.732627987861633301e-01,-1.314541459083557129e+00,-3.753890991210937500e-01,8.370763808488845825e-02,2.090833187103271484e-01,3.005906820297241211e+00,1.471579790115356445e+00,4.247076809406280518e-01,-1.536359190940856934e+00,-9.220886230468750000e-01,4.527298510074615479e-01,-6.278033554553985596e-02,-2.979745864868164062e-01,-7.720755934715270996e-01,1.178474903106689453e+00,6.374570131301879883e-01,-5.069984197616577148e-01,-6.510680913925170898e-01,-4.746345877647399902e-01,2.043587565422058105e-01,-4.029349088668823242e-01,1.455922961235046387e+00,-3.732684999704360962e-02,9.896507263183593750e-01,-1.191685795783996582e+00,1.357446908950805664e+00,2.185911178588867188e+00,-3.671896159648895264e-01,-3.531307876110076904e-01,-2.463208585977554321e-01,-5.713297128677368164e-01,8.959679305553436279e-02,8.558073043823242188e-01,-1.897978425025939941e+00,-1.137764975428581238e-01,-1.178609371185302734e+00,-6.192948222160339355e-01,-2.206296443939208984e+00,1.657320380210876465e+00,2.180431604385375977e+00,-9.213642477989196777e-01,-1.519466996192932129e+00,-2.378986358642578125e+00,-8.606152534484863281e-01,-1.263967394828796387e+00,-1.536236166954040527e+00,-8.893695473670959473e-01,4.169274568557739258e-01,-5.090481638908386230e-01,-1.254914760589599609e+00
1.237177014350891113e+00,2.657254934310913086e+00,4.887113273143768311e-01,5.208064317703247070e-01,3.289467394351959229e-01,-3.690179064869880676e-02,-1.344224333763122559e+00,-1.703020185232162476e-01,4.368954002857208252e-01,3.165847957134246826e-01,3.404400646686553955e-01,-9.940875321626663208e-02,9.807734489440917969e-01,3.922303617000579834e-01,-1.241746172308921814e-01,-5.022776722908020020e-01,-7.307263016700744629e-01,-8.328665792942047119e-02,-9.832085371017456055e-01,1.065936923027038574e+00,-7.253657579421997070e-01,3.015456199645996094e-01,-1.047878980636596680e+00,-1.836131513118743896e-01,-1.347519159317016602e-01,5.243653059005737305e-01,-1.649299502372741699e+00,1.216222569346427917e-01,1.072907686233520508e+00,1.564926654100418091e-02,-1.189447999000549316e+00,1.207241415977478027e+00,-8.254177868366241455e-02,-4.478502273559570312e-01,-9.810285270214080811e-02,1.284387111663818359e+00,1.597115635871887207e+00,-7.360074669122695923e-02,-1.759596109390258789e+00,-1.398349881172180176e+00,-1.574461936950683594e+00,-6.164549589157104492e-01,1.684427261352539062e+00,7.737020403146743774e-02,1.390837192535400391e+00,-6.296260952949523926e-01,-1.248216390609741211e+00,1.073976516723632812e+00,8.977209329605102539e-01,-6.410786509513854980e-01,-2.259446620941162109e+00,7.378070354461669922e-01,6.142825484275817871e-01,1.479097843170166016e+00,6.017933487892150879e-01,-1.238285422325134277e+00,-6.351759433746337891e-01,-4.729905128479003906e-01
4.635623097419738770e-01,-4.255336225032806396e-01,1.905269742012023926e+00,-1.037035733461380005e-01,-6.673637628555297852e-01,2.354346401989459991e-02,-3.591189384460449219e-01,-6.278980970382690430e-01,4.518964886665344238e-01,-1.135456562042236328e+00,1.102003812789916992e+00,1.019039750099182129e+00,5.945950150489807129e-01,-4.608048498630523682e-01,9.020012021064758301e-01,-1.093334436416625977e+00,-6.840233206748962402e-01,-4.130805730819702148e-01,4.092396702617406845e-03,8.575278520584106445e-01,-4.203295409679412842e-01,5.142988562583923340e-01,-8.048332482576370239e-02,-2.815369665622711182e-01,-3.341571092605590820e-01,8.479654788970947266e-01,1.086477637290954590e+00,1.192503452301025391e+00,6.590144038200378418e-01,1.126647472381591797e+00,-1.159191783517599106e-02,7.006177902221679688e-01,1.224994659423828125e+00,-8.944404125213623047e-02,5.999576449394226074e-01,-4.917539060115814209e-01,-1.115363240242004395e+00,-4.697626456618309021e-02,1.046782255172729492e+00,1.767672657966613770e+00,-1.323031485080718994e-01,-1.386430859565734863e+00,1.056403875350952148e+00,-1.546154499053955078e+00,1.150172650814056396e-01,-4.386463761329650879e-01,2.682456374168395996e-01,6.736575365066528320e-01,1.506662487983703613e+00,-2.397068440914154053e-01,3.552710711956024170e-01,2.383966445922851562e+00,-6.280715465545654297e-01,-7.124876976013183594e-01,-9.774823784828186035e-01,-2.661634683609008789e+00,1.042369604110717773e-01,1.323971390724182129e+00
-1.089752316474914551e+00,3.824479281902313232e-01,4.606165587902069092e-01,-4.646593630313873291e-01,6.696445345878601074e-01,-7.480719685554504395e-01,1.364682674407958984e+00,6.461154222488403320e-01,-1.476258039474487305e+00,2.162825822830200195e+00,1.239933013916015625e+00,2.599802613258361816e-01,6.957021355628967285e-01,9.099135398864746094e-01,1.304813385009765625e+00,1.637231111526489258e+00,-9.319668412208557129e-01,7.709786891937255859e-01,1.391364216804504395e+00,1.114941909909248352e-01,2.790866792201995850e-01,-1.318870067596435547e+00,-1.304160118103027344e+00,-3.085215948522090912e-02,7.518692612648010254e-01,1.069101452827453613e+00,6.030637025833129883e-01,-4.460752904415130615e-01,1.373508721590042114e-01,1.270894169807434082e+00,2.942746877670288086e-01,1.942267775535583496e+00,6.956522464752197266e-01,3.027577996253967285e-01,-1.222984433174133301e+00,1.054433584213256836e+00,2.340839803218841553e-01,7.132459282875061035e-01,-1.036728382110595703e+00,1.394425034523010254e+00,5.597962737083435059e-01,-9.037132263183593750e-01,6.676252931356430054e-02,9.701713919639587402e-01,2.024368524551391602e+00,5.623472109436988831e-02,-3.449445664882659912e-01,2.053997278213500977e+00,-3.425181806087493896e-01,5.639041662216186523e-01,-9.847581982612609863e-01,7.104339450597763062e-02,1.646471261978149414e+00,-1.494432389736175537e-01,-3.682040423154830933e-02,2.219671308994293213e-01,-3.907847702503204346e-01,-5.063478946685791016e-01
