-1.109701871871948242e+00,6.616646647453308105e-01,1.292157620191574097e-01,-1.105370759963989258e+00,-5.900583267211914062e-01,-5.331088304519653320e-01,-4.973399937152862549e-01,3.183104276657104492e+00,4.101748168468475342e-01,-6.945003867149353027e-01,1.750375516712665558e-02,5.196712613105773926e-01,-3.711203634738922119e-01,1.336766719818115234e+00,-8.960779309272766113e-01,3.132385313510894775e-01,3.841848969459533691e-01,8.124900460243225098e-01,2.377031892538070679e-01,-9.607461690902709961e-01,1.213828563690185547e+00,-2.133163511753082275e-01,-1.270974516868591309e+00,1.846122860908508301e+00,-1.902169436216354370e-01,-8.781602978706359863e-01,-2.340449094772338867e-01,1.316922187805175781e+00,1.087694644927978516e+00,1.866075992584228516e-01,-2.162264585494995117e+00,3.449520170688629150e-01,-2.645182907581329346e-01,-3.340897709131240845e-02,1.368644595146179199e+00,8.439832925796508789e-01,2.189313888549804688e+00,-8.246795088052749634e-02,-1.077253460884094238e+00,-7.276430726051330566e-01,2.478246837854385376e-01,1.692225456237792969e+00,-9.921187162399291992e-01,-5.959641933441162109e-01,-1.585485637187957764e-01,-1.559062480926513672e+00,1.468339920043945312e+00,-9.836295992136001587e-02,5.579414367675781250e-01,1.471081852912902832e+00,1.810075640678405762e-01,-1.262897610664367676e+00,-4.563846588134765625e-01,-8.734786510467529297e-01,3.253185451030731201e-01,3.479220271110534668e-01,3.334081172943115234e-01,-3.098212778568267822e-01
3.609021306037902832e-01,1.184797883033752441e+00,6.603682041168212891e-01,4.750874936580657959e-01,1.712691068649291992e+00,-1.751309156417846680e+00,8.111305236816406250e-01,-2.872661650180816650e-01,-4.698038697242736816e-01,-6.784778833389282227e-01,1.011973500251770020e+00,-1.340346634387969971e-01,9.409831166267395020e-01,-6.726475805044174194e-02,1.062521576881408691e+00,2.566897273063659668e-01,1.758837223052978516e+00,-1.965409755706787109e+00,5.519618988037109375e-01,5.101193785667419434e-01,-2.095772512257099152e-02,7.045505642890930176e-01,3.849478363990783691e-01,-2.181435823440551758e+00,-7.154334187507629395e-01,2.756413221359252930e-01,-7.396476864814758301e-01,1.091433763504028320e+00,-4.679372161626815796e-02,-1.245348334312438965e+00,-1.475220322608947754e+00,8.296891450881958008e-01,-2.388648688793182373e-01,1.819933652877807617e+00,8.318431377410888672e-01,-4.928815960884094238e-01,-5.866423249244689941e-01,3.425249159336090088e-01,-6.466014385223388672e-01,8.966860175132751465e-01,6.470468044281005859e-01,-4.350819289684295654e-01,-1.195988297462463379e+00,-8.024740964174270630e-02,-4.696474969387054443e-01,-4.819213151931762695e-01,-4.663585498929023743e-02,1.457733988761901855e+00,2.155844926834106445e+00,-4.564727544784545898e-01,-1.983516216278076172e+00,1.013216257095336914e+00,6.188153624534606934e-01,2.391783714294433594e+00,5.589887499809265137e-01,-1.663046777248382568e-01,-6.731536984443664551e-02,2.508477866649627686e-01
-6.935604810714721680e-01,-8.647742867469787598e-01,-1.254568696022033691e+00,1.959080100059509277e-01,6.724969744682312012e-01,3.323738574981689453e-01,5.465002655982971191e-01,1.073883295059204102e+00,8.613048195838928223e-01,-2.397693693637847900e-01,9.315395355224609375e-02,-8.217650651931762695e-01,-7.895293831825256348e-01,4.670481979846954346e-01,1.561369538307189941e+00,1.310158848762512207e+00,-1.240586519241333008e+00,3.962866365909576416e-01,9.983047246932983398e-01,-7.539083957672119141e-01,7.124702930450439453e-01,1.621164202690124512e+00,1.716336369514465332e+00,2.031093984842300415e-01,7.998836040496826172e-01,-6.259028315544128418e-01,-1.676188111305236816e+00,-2.223018169403076172e+00,7.317832112312316895e-01,-9.589962959289550781e-01,9.824390709400177002e-02,1.514871835708618164e+00,-3.942362964153289795e-01,-6.020051240921020508e-01,1.034873485565185547e+00,-6.749916672706604004e-01,3.682411611080169678e-01,1.476134657859802246e+00,1.822503060102462769e-01,9.162060618400573730e-01,-1.884274333715438843e-01,7.030268311500549316e-01,2.730007171630859375e-01,3.889989554882049561e-01,2.635192573070526123e-01,4.403217434883117676e-01,2.104331701993942261e-01,2.553871273994445801e-01,5.256230831146240234e-01,2.319188594818115234e+00,3.960485458374023438e-01,7.537397742271423340e-01,-1.501001000404357910e+00,-6.403353810310363770e-01,-7.217176556587219238e-01,-6.924205226823687553e-04,-1.398620963096618652e+00,-1.953242719173431396e-01
1.970480203628540039e+00,-4.529983699321746826e-01,-1.059748649597167969e+00,-7.913542389869689941e-01,8.883237093687057495e-02,1.069058418273925781e+00,-1.973147988319396973e-01,6.556226611137390137e-01,-5.520657300949096680e-01,-1.208053827285766602e+00,1.388309717178344727e+00,8.160247206687927246e-01,-1.300577521324157715e+00,3.666907250881195068e-01,-1.014982089400291443e-01,-5.490379333496093750e-01,9.946229308843612671e-02,4.222701787948608398e-01,1.919790267944335938e+00,-1.225233793258666992e+00,-1.299949645996093750e+00,6.178418993949890137e-01,-1.256002485752105713e-01,-5.057119131088256836e-01,-1.912483096122741699e+00,-1.354861736297607422e+00,-6.770956516265869141e-01,1.076903343200683594e+00,1.245143055915832520e+00,-3.801105916500091553e-01,1.251503825187683105e-01,-3.714904934167861938e-02,1.283016428351402283e-02,-6.071013808250427246e-01,-4.621206223964691162e-01,-1.967351317405700684e+00,2.859161794185638428e-01,7.176998853683471680e-01,-1.071960091590881348e+00,-1.080834120512008667e-01,1.829470694065093994e-02,1.307166814804077148e+00,1.783467888832092285e+00,-7.439912557601928711e-01,2.884110435843467712e-02,-1.052643179893493652e+00,-9.048283100128173828e-01,-5.649421811103820801e-01,-2.407716214656829834e-01,1.628437787294387817e-01,-1.066034674644470215e+00,1.306122899055480957e+00,-1.233841419219970703e+00,4.393968582153320312e-01,2.215220481157302856e-01,5.707066655158996582e-01,-3.966546058654785156e-01,-4.594929143786430359e-02
-8.430003523826599121e-01,-5.818543434143066406e-01,-1.464805245399475098e+00,-1.339517354965209961e+00,6.532157063484191895e-01,7.418721318244934082e-01,1.721838355064392090e+00,-9.744059443473815918e-01,1.880644083023071289e+00,-3.527680933475494385e-01,-7.400360703468322754e-01,9.322993755340576172e-01,-5.493640303611755371e-01,-7.284888029098510742e-01,-4.798375070095062256e-01,8.176737427711486816e-01,9.893480539321899414e-01,5.473939180374145508e-01,3.772998154163360596e-01,-1.210986137390136719e+00,-5.363095998764038086e-01,3.501093387603759766e-01,4.790956676006317139e-01,5.183522105216979980e-01,-2.717450559139251709e-01,5.852082371711730957e-01,-1.209560155868530273e+00,2.269657328724861145e-03,-1.678377628326416016e+00,3.542351722717285156e-01,-9.877673983573913574e-01,1.887817382812500000e+00,-6.769787669181823730e-01,-2.456004619598388672e-01,-1.834959864616394043e+00,2.449321269989013672e+00,7.686416506767272949e-01,6.458942294120788574e-01,4.693674445152282715e-01,-8.135688304901123047e-01,-1.963683813810348511e-01,-4.052728116512298584e-01,1.179246157407760620e-01,4.985691905021667480e-01,2.199560165405273438e+00,-1.192043900489807129e+00,-2.435297220945358276e-01,-2.812905073165893555e+00,-7.337822318077087402e-01,7.713717818260192871e-01,3.653554916381835938e-01,8.436263799667358398e-01,3.933750092983245850e-01,-1.479132652282714844e+00,1.090055942535400391e+00,-8.373742699623107910e-01,-8.774514198303222656e-01,5.428416132926940918e-01
1.259230494499206543e+00,3.576647341251373291e-01,-2.585617303848266602e-01,-1.961576044559478760e-01,-3.548085317015647888e-02,2.201462745666503906e+00,1.459349840879440308e-01,1.244092881679534912e-01,-1.238872289657592773e+00,6.673716306686401367e-01,4.688864350318908691e-01,-8.997163772583007812e-01,-3.102579116821289062e-01,1.159656763076782227e+00,-8.325434923171997070e-01,1.150125503540039062e+00,1.211418509483337402e+00,-5.076713562011718750e-01,5.304440855979919434e-01,1.530542671680450439e-01,1.127593398094177246e+00,-4.439405500888824463e-01,2.436361551284790039e+00,7.751174569129943848e-01,3.414307236671447754e-01,-1.720345735549926758e+00,-1.161761999130249023e+00,6.307346224784851074e-01,1.083507776260375977e+00,2.286040633916854858e-01,-9.079695343971252441e-01,-1.965888500213623047e+00,7.482548803091049194e-02,-2.640607655048370361e-01,-8.603045344352722168e-01,6.064208149909973145e-01,9.312353730201721191e-01,3.042998015880584717e-01,1.062448978424072266e+00,9.876196831464767456e-02,-5.976296663284301758e-01,2.955046176910400391e+00,3.857680559158325195e-01,9.086460471153259277e-01,-8.064975738525390625e-01,1.470336794853210449e+00,7.577897310256958008e-01,1.161413043737411499e-01,-1.724659323692321777e+00,-1.902341097593307495e-01,2.522774040699005127e-01,-1.171251893043518066e+00,3.941682279109954834e-01,-3.415531814098358154e-01,-4.815626442432403564e-01,3.055846691131591797e+00,1.031094670295715332e+00,-3.801382780075073242e-01
-1.523932814598083496e-01,4.646343588829040527e-01,3.158351778984069824e-01,-1.843480229377746582e+00,1.267322659492492676e+00,1.228173896670341492e-01,-6.794523000717163086e-01,1.016367793083190918e+00,1.711929202079772949e+00,-2.046029120683670044e-01,7.607774138450622559e-01,5.238451361656188965e-01,2.445060461759567261e-01,-1.001398563385009766e+00,4.510320350527763367e-02,-3.813126385211944580e-01,-5.468733310699462891e-01,1.139842793345451355e-01,1.240877509117126465e+00,-1.563935637474060059e+00,-2.398670762777328491e-01,4.436276480555534363e-02,-8.704657554626464844e-01,3.163837790489196777e-01,5.102359652519226074e-01,-2.097980827093124390e-01,1.076906204223632812e+00,-8.318141698837280273e-01,-1.841059684753417969e+00,1.084798350930213928e-01,-3.450416922569274902e-01,2.089310735464096069e-01,-1.460320949554443359e+00,9.766572117805480957e-01,1.504263281822204590e+00,-1.484596610069274902e+00,3.726716041564941406e-01,-2.930029332637786865e-01,-4.614760875701904297e-01,-2.591992914676666260e-01,-4.691465198993682861e-01,-3.293324112892150879e-01,-7.012518048286437988e-01,-1.113530755043029785e+00,1.815893292427062988e+00,1.601279854774475098e+00,-9.525349736213684082e-01,3.252784311771392822e-01,-1.607212275266647339e-01,8.092959523200988770e-01,1.043803930282592773e+00,-1.594988226890563965e+00,-8.252495527267456055e-01,-1.563951015472412109e+00,-9.454269409179687500e-01,-9.958094358444213867e-01,-6.407690048217773438e-01,-7.384925484657287598e-01
-1.652455031871795654e-01,1.673557460308074951e-01,-1.141953587532043457e+00,-9.801391363143920898e-01,-1.020237684249877930e+00,6.446085572242736816e-01,6.873716711997985840e-01,3.104268908500671387e-01,-9.268605709075927734e-01,2.035329103469848633e+00,-2.544930696487426758e+00,-1.990270614624023438e+00,1.674920439720153809e+00,-3.484996259212493896e-01,-1.671589374542236328e+00,-1.358683109283447266e+00,2.251127004623413086e+00,6.100863218307495117e-01,-7.829712629318237305e-01,-2.345320880413055420e-01,-1.568451166152954102e+00,-6.207371950149536133e-01,5.198321938514709473e-01,-9.302213191986083984e-01,-4.301883280277252197e-02,-1.339445710182189941e-01,-4.568969011306762695e-01,-8.131206035614013672e-01,5.264590978622436523e-01,2.133253097534179688e+00,3.283053338527679443e-01,-1.162923336029052734e+00,1.086214423179626465e+00,9.153183698654174805e-01,2.186028480529785156e+00,3.612332046031951904e-01,1.396867990493774414e+00,-2.004957795143127441e-01,5.317689776420593262e-01,4.202368482947349548e-02,-3.204801380634307861e-01,3.161208927631378174e-01,-6.304756402969360352e-01,-5.836389958858489990e-02,1.544541001319885254e+00,-6.900129318237304688e-01,-8.959871530532836914e-01,1.227170825004577637e-01,6.309792399406433105e-01,6.124021410942077637e-01,2.646831870079040527e-01,-1.075667381286621094e+00,3.568582832813262939e-01,1.364619255065917969e+00,3.752316161990165710e-02,-4.991759955883026123e-01,2.916109323501586914e+00,-7.271968722343444824e-01
5.999666452407836914e-01,5.339754000306129456e-02,8.580972552299499512e-01,1.435358524322509766e+00,1.684100866317749023e+00,-9.282588958740234375e-02,-1.777214258909225464e-01,1.530211567878723145e+00,7.857623696327209473e-01,-2.381933927536010742e-01,8.667820692062377930e-01,-3.901162743568420410e-01,-3.639047145843505859e-01,1.699049949645996094e+00,1.096340715885162354e-01,-1.119591593742370605e+00,3.087674379348754883e-01,1.105231717228889465e-01,-2.631993532180786133e+00,-5.730418562889099121e-01,-9.612288475036621094e-01,-1.048715710639953613e+00,-5.109387040138244629e-01,1.495394349098205566e+00,5.296682119369506836e-01,-6.859018802642822266e-01,-5.584691762924194336e-01,3.953646123409271240e-01,-2.686857432126998901e-02,3.439760506153106689e-01,2.118636131286621094e+00,-1.678105950355529785e+00,-3.258379697799682617e-01,-1.045968651771545410e+00,4.110935926437377930e-01,-6.925324797630310059e-01,-4.704397022724151611e-01,4.538997411727905273e-01,-1.148949980735778809e+00,-3.061503469944000244e-01,2.138569802045822144e-01,-1.311682224273681641e+00,1.484532713890075684e+00,1.803684830665588379e+00,-7.187012434005737305e-01,-1.983670890331268311e-01,-9.626488089561462402e-01,6.005915999412536621e-01,1.154478549957275391e+00,-7.914209365844726562e-01,5.627177953720092773e-01,-1.584171414375305176e+00,2.043067067861557007e-01,-1.026871800422668457e+00,7.829251885414123535e-02,2.553580701351165771e-01,9.600909948348999023e-01,-8.797826766967773438e-01
7.861737608909606934e-01,7.889987528324127197e-02,1.027333661913871765e-01,2.829975485801696777e-01,-3.591734766960144043e-01,-5.355588793754577637e-01,-2.560656964778900146e-01,6.348508596420288086e-02,1.756999492645263672e+00,9.068384170532226562e-01,5.451525449752807617e-01,-1.012795448303222656e+00,-2.806225717067718506e-01,-1.480215489864349365e-01,1.120661973953247070e+00,-3.992370665073394775e-01,1.460955142974853516e-01,-1.669833809137344360e-01,-5.780019760131835938e-01,7.129814028739929199e-01,-1.112181663513183594e+00,-5.228892564773559570e-01,-6.871944665908813477e-01,2.584573030471801758e+00,-8.473567366600036621e-01,-9.937981367111206055e-01,-1.166761279106140137e+00,-1.114405393600463867e+00,1.707881838083267212e-01,1.381846904754638672e+00,-8.926022052764892578e-01,-1.614709198474884033e-01,-6.287600845098495483e-02,-6.836690902709960938e-01,2.344840019941329956e-01,-6.483923792839050293e-01,-1.156830549240112305e+00,-1.537115454673767090e+00,1.478505283594131470e-01,-1.248427405953407288e-01,-1.697650998830795288e-01,-7.718991041183471680e-01,-1.393361091613769531e+00,1.164479017257690430e+00,-1.074354410171508789e+00,3.855172395706176758e-01,8.456649184226989746e-01,2.456887960433959961e-01,-1.996006369590759277e+00,-1.477715730667114258e+00,-1.656145095825195312e+00,2.232593774795532227e+00,-4.318129122257232666e-01,1.365982294082641602e+00,2.260203361511230469e-01,-3.147561252117156982e-01,-1.233309268951416016e+00,-9.038303494453430176e-01
